day,median
2025-03-14,5.847823616972796
2025-03-15,4.715447154471541
2025-03-16,6.502057613168724
2025-03-17,6.425702811244979
2025-03-18,5.929139551699197
2025-03-19,6.520930880901569
2025-03-20,5.449936628643851
2025-03-21,5.097706032285471
2025-03-22,4.599211563731933
2025-03-23,4.444444444444443
2025-03-24,6.364055468103575
2025-03-25,4.559748427672952
2025-03-26,5.945945945945947
2025-03-27,4.841997961264006
2025-03-28,9.251101321585908
2025-03-29,7.863915225878426
2025-03-30,4.8413344182262
2025-03-31,5.378003085739471
2025-04-01,5.970149253731337
2025-04-02,10.54545454545455
2025-04-03,8.019505759852995
2025-04-04,5.993856600113171
2025-04-05,4.162979351032451
2025-04-06,13.492366249185242
2025-04-07,14.85598358969039
2025-04-08,8.91868575624082
2025-04-09,16.01074528675936
2025-04-10,7.027027027027033
2025-04-11,5.907172995780596
2025-04-12,6.7811348563006675
2025-04-13,7.906852767277319
2025-04-14,6.046141607000781
2025-04-15,5.63145618127292
2025-04-16,5.747126436781599
2025-04-17,4.834605597964367
2025-04-18,5.115303983228507
2025-04-19,5.108754980623329
2025-04-20,5.531416561025839
2025-04-21,5.807792388368029
2025-04-22,9.670947030497597
2025-04-23,6.060606060606051
2025-04-24,7.25296089436036
2025-04-25,6.009406935007627
2025-04-26,5.720082442354759
2025-04-27,6.824409298923303
2025-04-28,7.447973713033964
2025-04-29,6.155398587285569
2025-04-30,6.307754118119728
2025-05-01,5.026929982046667
2025-05-02,4.716397361138321
2025-05-03,7.282904682815704
2025-05-04,4.904487647242778
2025-05-05,5.123009746594441
2025-05-06,7.459999251156029
2025-05-07,4.923430466177227
2025-05-08,12.903225806451623
2025-05-09,9.151193633952248
2025-05-10,9.681820182194256
2025-05-11,7.858413238478196
2025-05-12,10.663023468149042
2025-05-13,10.342056932966031
2025-05-14,7.692307692307697
2025-05-15,10.210860774119004
2025-05-16,6.26029654036244
2025-05-17,5.296408481176984
2025-05-18,8.753926701570682
2025-05-19,8.147666287201162
2025-05-20,5.627705627705624
2025-05-21,6.060606060606059
2025-05-22,6.533212010919017
2025-05-23,11.243543901470012
2025-05-24,4.045341685006486
2025-05-25,5.997021593447502
2025-05-26,4.701492537313441
2025-05-27,6.627393225331375
2025-05-28,5.944618736119033
2025-05-29,7.023979547674693
2025-05-30,12.38966113247967
2025-05-31,7.2611555361360605
2025-06-01,4.950527738441787
2025-06-02,5.385372129100609
2025-06-03,4.3435340572556775
2025-06-04,6.13562970936492
2025-06-05,9.881697981906745
2025-06-06,6.2058526740666
2025-06-07,4.57479551855148
2025-06-08,3.489021683406299
2025-06-09,7.31776698703956
2025-06-10,5.752432454637212
2025-06-11,6.767955801104975
2025-06-12,7.53808229204036
2025-06-13,7.694402167083234
2025-06-14,4.580841126642651
2025-06-15,3.78343482281507
2025-06-16,6.377084929569165
2025-06-17,7.146540293669892
2025-06-18,5.984128416626073
2025-06-19,4.155000912692595
2025-06-20,7.509519466041208
2025-06-21,9.070796460176995
2025-06-22,9.630681818181818
2025-06-23,11.169083596822006
2025-06-24,4.450520718463193
2025-06-25,5.325112107623315
2025-06-26,6.319666840445873
2025-06-27,4.248861911987864
2025-06-28,4.210220673635309
2025-06-29,6.010069225928258
2025-06-30,5.837563451776641
2025-07-01,5.833333333333335
2025-07-02,9.49074074074075
2025-07-03,4.545454545454549
2025-07-04,6.9397042093287915
2025-07-05,3.618502992354646
2025-07-06,4.4853881497854164
2025-07-07,3.863651266553585
2025-07-08,4.360943552214586
2025-07-09,6.354916067146283
2025-07-10,8.581473819023698
2025-07-11,8.531297128608795
2025-07-12,7.064670107915662
2025-07-13,5.488328137457862
2025-07-14,7.375321612349912
2025-07-15,7.716836734693884
2025-07-16,6.351183063511822
2025-07-17,6.404504817244296
2025-07-18,9.37996820349762
2025-07-19,5.55555555555556
2025-07-20,6.945975744211687
2025-07-21,6.670061099796334
2025-07-22,7.235327309721868
2025-07-23,12.72174718348484
2025-07-24,9.273798366008872
2025-07-25,6.71660758600585
2025-07-26,3.1971392779899834
2025-07-27,5.024226072138598
2025-07-28,9.561723709253332
2025-07-29,7.142857142857141
2025-07-30,7.29213993639256
2025-07-31,8.056872037914694
2025-08-01,6.8273092369477855
2025-08-02,5.983772819472608
2025-08-03,5.133470225872695
2025-08-04,4.9180327868852505
2025-08-05,6.755050505050515
2025-08-06,5.059101654846324
2025-08-07,6.1538461538461595
2025-08-08,4.788619515127236
2025-08-09,5.685618729096995
2025-08-10,6.268041237113398
2025-08-11,8.883248730964475
2025-08-12,8.635312953321588
2025-08-13,5.444646098003627
2025-08-14,11.982968369829681
2025-08-15,6.582900846763186
2025-08-16,3.7652542442995705
2025-08-17,4.1994165079974515
2025-08-18,5.660377358490566
2025-08-19,6.493912155576526
2025-08-20,6.307358760629796
2025-08-21,4.76715015313019
2025-08-22,11.933257794488007
2025-08-23,4.430379746835443
2025-08-24,6.449993725687034
2025-08-25,10.858085808580858
2025-08-26,5.912885399954938
2025-08-27,3.602686749440262
2025-08-28,4.672268907563027
2025-08-29,7.1900382321213225
2025-08-30,3.917197452229292
2025-08-31,4.154682007031009
2025-09-01,7.186086542511301
2025-09-02,4.248998223957488
2025-09-03,3.3873175623092235
2025-09-04,5.077370981893592
2025-09-05,4.321356275303636
2025-09-06,2.761822519763546
2025-09-07,2.8586703326077876
2025-09-08,4.353233830845774
2025-09-09,5.089058524173023
2025-09-10,4.25658154088747
2025-09-11,3.9972590223846542
2025-09-12,4.212164922235729
2025-09-13,4.255112774175748
2025-09-14,5.558386308859447
2025-09-15,7.1771761935382585
2025-09-16,4.126243461466633
2025-09-17,6.087632054706489
2025-09-18,3.663003663003665
2025-09-19,6.390134529147981
2025-09-20,3.4283353985956255
2025-09-21,3.7372213842802053
2025-09-22,11.964861076240695
2025-09-23,4.545454545454547
2025-09-24,5.2348086647672485
2025-09-25,8.117764756324133
2025-09-26,5.399408505082857
2025-09-27,2.858527131782947
2025-09-28,4.8034934497816515
2025-09-29,4.608932274674022
2025-09-30,4.90196078431373
2025-10-01,6.746370623398808
2025-10-02,5.1607788998575295
2025-10-03,4.962827221096016
2025-10-04,4.997562164797664
2025-10-05,5.208333333333337
2025-10-06,5.602706938913836
2025-10-07,7.167487205433073
2025-10-08,5.172547904262527
2025-10-09,6.192621530758447
2025-10-10,73.24965132496514
2025-10-11,13.8535018848812
2025-10-12,14.490061804164771
2025-10-13,9.03732809430256
2025-10-14,10.784313725490197
2025-10-15,8.377659574468083
2025-10-16,8.473154362416107
2025-10-17,9.700528538617
2025-10-18,3.8628684837041556
2025-10-19,5.81422294299515
2025-10-20,5.931030178552179
2025-10-21,8.196721311475411
2025-10-22,7.286432160804027
2025-10-23,4.938271604938267
2025-10-24,4.39814814814815
2025-10-25,3.1479217603912075
2025-10-26,5.4211585082787535
2025-10-27,5.93483320403412
2025-10-28,7.098090657338567
2025-10-29,5.856107083100938
2025-10-30,11.26126126126126
2025-10-31,4.498480243161098
2025-11-01,4.757378236465687
2025-11-02,5.3696804116273995
2025-11-03,15.14953666578509
2025-11-04,12.125970399309232
2025-11-05,9.736170494846043
2025-11-06,6.749432745439628
2025-11-07,15.351971695863616
2025-11-08,7.425560421540986
2025-11-09,7.089964775152341
2025-11-10,5.930844438908952
2025-11-11,9.058032604974564
2025-11-12,8.27288878045356
2025-11-13,10.181204171291883
2025-11-14,7.348786972416079
2025-11-15,4.553737578862917
2025-11-16,7.622634802581212
2025-11-17,7.8210713491887045
2025-11-18,6.536856745479833
2025-11-19,8.335087350031577
2025-11-20,9.677419354838706
2025-11-21,13.373253493013973
2025-11-22,5.69744597249509
2025-11-23,4.357298474945537
2025-11-24,7.039187227866483
2025-11-25,4.992199687987519
2025-11-26,5.484949832775921
2025-11-27,4.303278688524584
2025-11-28,5.000000000000012
2025-11-29,4.195110580055151
2025-11-30,3.9740968452962306
2025-12-01,9.433962264150946
2025-12-02,9.232836582447735
2025-12-03,5.555555555555564
2025-12-04,5.677267373380453
2025-12-05,7.433102081268575
2025-12-06,4.382719023528461
2025-12-07,6.278432920001485
2025-12-08,0.21700162613876983
